Date,Alert,Near Surface Air Temperature,Precipitation
9/11/2017 0:00,0,302.459125,0
9/12/2017 0:00,0,302.61225,0
9/13/2017 0:00,0,302.567,0
9/14/2017 0:00,0,302.0805,0.614195833
9/15/2017 0:00,0,300.89725,0
9/16/2017 0:00,1,300.705125,0
9/17/2017 0:00,0,301.188125,0
9/18/2017 0:00,0,301.408125,0
9/19/2017 0:00,0,301.2485,0
9/20/2017 0:00,0,300.598625,0
9/21/2017 0:00,0,300.248625,0
9/22/2017 0:00,0,300.214375,0
9/23/2017 0:00,1,300.956125,0
9/24/2017 0:00,1,301.116,0
9/25/2017 0:00,0,300.291375,0
9/26/2017 0:00,0,300.42,0
9/27/2017 0:00,0,300.478125,0
9/28/2017 0:00,0,299.930625,0
9/29/2017 0:00,0,299.93675,0
9/30/2017 0:00,0,300.707625,0
10/1/2017 0:00,0,300.885,0
10/2/2017 0:00,0,299.699625,0
10/3/2017 0:00,0,299.379,0
10/4/2017 0:00,0,298.731125,0
10/5/2017 0:00,0,299.054625,0
10/6/2017 0:00,0,299.41925,0
10/7/2017 0:00,0,299.773875,0
10/8/2017 0:00,1,299.156625,0
10/9/2017 0:00,1,298.604625,0
10/10/2017 0:00,0,297.96475,0
10/11/2017 0:00,0,297.6165,0
10/12/2017 0:00,0,297.936,0
10/13/2017 0:00,0,298.210375,0
10/14/2017 0:00,0,298.388625,0
10/15/2017 0:00,0,298.33775,0
10/16/2017 0:00,0,297.25775,0
10/17/2017 0:00,0,297.76,0
10/18/2017 0:00,0,297.91725,0
10/19/2017 0:00,0,298.130125,0
10/20/2017 0:00,0,295.917625,0
10/21/2017 0:00,0,295.513125,0
10/22/2017 0:00,1,294.36775,0
10/23/2017 0:00,0,295.442875,0
10/24/2017 0:00,0,295.41525,0
10/25/2017 0:00,0,294.846,0
10/26/2017 0:00,0,294.220125,0
10/27/2017 0:00,0,293.305,0
10/28/2017 0:00,0,293.545,0
10/29/2017 0:00,0,294.0235,0
10/30/2017 0:00,0,293.665625,0
10/31/2017 0:00,0,294.0775,0
11/1/2017 0:00,0,293.995625,0
11/2/2017 0:00,1,293.79,0
11/3/2017 0:00,0,293.646625,0
11/4/2017 0:00,0,293.4525,0
11/5/2017 0:00,0,292.95975,0
11/6/2017 0:00,0,293.011625,0
11/7/2017 0:00,0,292.8015,0
11/8/2017 0:00,0,292.159,0
11/9/2017 0:00,0,291.395375,0
11/10/2017 0:00,0,291.46875,254.6733563
11/11/2017 0:00,0,290.981,0.316454167
11/12/2017 0:00,0,290.52425,0
11/13/2017 0:00,0,289.757625,157.5372829
11/14/2017 0:00,0,287.746625,0
11/15/2017 0:00,0,287.027625,0
11/16/2017 0:00,0,285.98425,0
11/17/2017 0:00,0,285.77075,0
11/18/2017 0:00,0,286.100625,0
11/19/2017 0:00,0,286.095625,0
11/20/2017 0:00,0,286.286125,0
11/21/2017 0:00,0,286.10675,0
11/22/2017 0:00,0,287.013125,105.6340771
11/23/2017 0:00,0,287.339875,0
11/24/2017 0:00,0,288.0095,0
11/25/2017 0:00,0,288.21975,0
11/26/2017 0:00,0,288.7055,0
11/27/2017 0:00,0,287.992625,0
11/28/2017 0:00,0,288.116625,0
11/29/2017 0:00,0,287.6445,0
11/30/2017 0:00,0,286.842625,0
12/1/2017 0:00,0,287.271,0
12/2/2017 0:00,0,286.984875,0
12/3/2017 0:00,0,286.35,0
12/4/2017 0:00,0,283.06425,0
12/5/2017 0:00,0,280.95525,0
12/6/2017 0:00,0,282.8525,0
12/7/2017 0:00,0,283.97975,0
12/8/2017 0:00,0,284.9355,0
12/9/2017 0:00,0,285.175375,0
12/10/2017 0:00,0,285.037125,0
12/11/2017 0:00,0,283.461,0
12/12/2017 0:00,0,281.399125,10.31717292
12/13/2017 0:00,0,280.91,0
12/14/2017 0:00,0,280.61575,0
12/15/2017 0:00,0,280.36375,0
12/16/2017 0:00,0,281.88675,0
12/17/2017 0:00,0,283.93775,0
12/18/2017 0:00,0,284.621125,864.4135083
12/19/2017 0:00,0,285.037875,33.03949625
12/20/2017 0:00,0,285.6785,0
12/21/2017 0:00,0,286.08725,0
12/22/2017 0:00,0,285.2195,0
12/23/2017 0:00,0,285.560875,0
12/24/2017 0:00,0,285.932,0
12/25/2017 0:00,0,286.144375,0
12/26/2017 0:00,0,287.240625,1318.052083
12/27/2017 0:00,0,286.896375,0
12/28/2017 0:00,0,285.654625,0
12/29/2017 0:00,0,283.34625,0
12/30/2017 0:00,0,282.91175,2.806333333
12/31/2017 0:00,0,282.511625,0
1/1/2018 0:00,0,282.438,0
1/2/2018 0:00,0,282.761625,0
1/3/2018 0:00,0,283.233375,0
1/4/2018 0:00,0,282.42825,0
1/5/2018 0:00,0,282.15425,0
1/6/2018 0:00,0,281.45675,0
1/7/2018 0:00,0,282.591875,0
1/8/2018 0:00,0,283.55025,0
1/9/2018 0:00,0,283.82225,0
1/10/2018 0:00,0,283.927875,0
1/11/2018 0:00,0,285.13125,0
1/12/2018 0:00,0,284.027875,0
1/13/2018 0:00,0,284.499625,0
1/14/2018 0:00,0,285.196,0
1/15/2018 0:00,0,284.709625,0
1/16/2018 0:00,0,284.55525,0
1/17/2018 0:00,0,284.015375,0
1/18/2018 0:00,0,284.14975,0
1/19/2018 0:00,0,284.202375,0
1/20/2018 0:00,0,284.659,0
1/21/2018 0:00,0,284.727625,0
1/22/2018 0:00,0,284.156625,0
1/23/2018 0:00,0,284.097625,0
1/24/2018 0:00,0,283.704125,0
1/25/2018 0:00,0,283.9745,0
1/26/2018 0:00,0,284.749,0
1/27/2018 0:00,0,284.77925,1518.073902
1/28/2018 0:00,0,285.29775,1516.1
1/29/2018 0:00,0,286.013125,3.005172917
1/30/2018 0:00,0,287.053625,0
1/31/2018 0:00,0,286.324125,0
2/1/2018 0:00,0,284.164625,0
2/2/2018 0:00,0,283.455625,0
2/3/2018 0:00,0,283.302875,0
2/4/2018 0:00,0,283.001125,0
2/5/2018 0:00,0,282.70225,0
2/6/2018 0:00,0,283.273375,0
2/7/2018 0:00,0,283.273375,0
2/8/2018 0:00,0,284.0235,0
2/9/2018 0:00,0,284.0235,93.77801042
2/10/2018 0:00,0,285.4405,865.1125458
2/11/2018 0:00,0,284.755375,668.7631229
2/12/2018 0:00,0,283.121875,0
2/13/2018 0:00,0,285.55625,1808.305204
2/14/2018 0:00,0,285.792,22545.83079
2/15/2018 0:00,0,287.386625,45.23170833
2/16/2018 0:00,0,289.981125,0
2/17/2018 0:00,0,290.31425,16501.66667
2/18/2018 0:00,0,291.72075,214.6724792
2/19/2018 0:00,0,292.062875,264.5166667
2/20/2018 0:00,0,291.511125,747.6747917
2/21/2018 0:00,0,291.45825,0
2/22/2018 0:00,0,291.8035,18741.24727
2/23/2018 0:00,0,290.08225,94.45956187
2/24/2018 0:00,0,289.449625,4.877051458
2/25/2018 0:00,0,290.24625,196.0126958
2/26/2018 0:00,0,290.434125,11732.97174
2/27/2018 0:00,0,291.921875,0
2/28/2018 0:00,0,293.070125,111.113701
3/1/2018 0:00,0,291.714875,774.7262625
3/2/2018 0:00,0,292.820625,292.4185375
3/3/2018 0:00,0,291.734875,1430.713771
3/4/2018 0:00,0,290.558125,0
3/5/2018 0:00,0,291.43325,0
3/6/2018 0:00,0,292.170875,0
3/7/2018 0:00,0,292.805375,265.7104167
3/8/2018 0:00,0,293.2655,17134.67679
3/9/2018 0:00,0,292.81675,114.8911875
3/10/2018 0:00,0,293.351,0
3/11/2018 0:00,0,293.881875,0
3/12/2018 0:00,0,294.808875,0
3/13/2018 0:00,0,295.18225,287.105
3/14/2018 0:00,0,293.375625,0
3/15/2018 0:00,0,292.655625,0
3/16/2018 0:00,0,293.16575,0
3/17/2018 0:00,0,294.163,0
3/18/2018 0:00,0,294.571875,0
3/19/2018 0:00,0,294.19875,3.489551042
3/20/2018 0:00,0,292.192625,269.0121208
3/21/2018 0:00,0,292.16625,0
3/22/2018 0:00,0,292.724375,0
3/23/2018 0:00,0,294.11225,0
3/24/2018 0:00,0,295.952,1308.699521
3/25/2018 0:00,0,296.746125,0
3/26/2018 0:00,0,297.29775,0
3/27/2018 0:00,0,298.5275,0
3/28/2018 0:00,0,299.087625,0
3/29/2018 0:00,0,299.575375,651.8170625
3/30/2018 0:00,0,300.464625,0
3/31/2018 0:00,0,300.649375,0
4/1/2018 0:00,0,300.667,0
4/2/2018 0:00,0,300.15825,217.6604167
4/3/2018 0:00,0,299.76725,0
4/4/2018 0:00,0,300.0365,3.432823958
4/5/2018 0:00,0,299.285375,6.813585417
4/6/2018 0:00,0,299.8115,111.5846542
4/7/2018 0:00,1,300.67575,0
4/8/2018 0:00,1,301.501,27.41114583
4/9/2018 0:00,0,299.624125,34.02539062
4/10/2018 0:00,0,298.66175,63.77416667
4/11/2018 0:00,0,297.81875,366.1833333
4/12/2018 0:00,0,296.984,75.60770833
4/13/2018 0:00,0,295.58725,22743.34528
4/14/2018 0:00,0,297.063875,0
4/15/2018 0:00,0,296.416,53.03351187
4/16/2018 0:00,0,297.076625,0
4/17/2018 0:00,0,297.72925,0
4/18/2018 0:00,0,297.709,0.4183875
4/19/2018 0:00,0,296.125875,14028.85471
4/20/2018 0:00,0,292.806,0
4/21/2018 0:00,0,293.830125,0
4/22/2018 0:00,0,295.85225,0
4/23/2018 0:00,0,298.6545,0
4/24/2018 0:00,1,300.9735,0
4/25/2018 0:00,0,302.393125,0
4/26/2018 0:00,0,302.32525,0
4/27/2018 0:00,1,302.870375,0
4/28/2018 0:00,0,303.396875,1309.222917
4/29/2018 0:00,0,304.293125,0
4/30/2018 0:00,0,304.883625,1522.625
5/1/2018 0:00,0,305.016875,0
5/2/2018 0:00,0,304.0035,0
5/3/2018 0:00,0,301.648875,699.4892688
5/4/2018 0:00,0,301.43275,169.467625
5/5/2018 0:00,0,302.75275,0
5/6/2018 0:00,1,302.331125,14.2054625
5/7/2018 0:00,0,300.82225,1050.511302
5/8/2018 0:00,1,300.105625,0
5/9/2018 0:00,1,301.44975,0
5/10/2018 0:00,0,303.890375,0
5/11/2018 0:00,0,304.4365,0
5/12/2018 0:00,0,303.632,584.29375
5/13/2018 0:00,0,302.776625,219.6765833
5/14/2018 0:00,0,303.1,52.66457083
5/15/2018 0:00,0,302.811625,0
5/16/2018 0:00,0,302.90825,23.20208333
5/17/2018 0:00,0,302.68125,112.3383796
5/18/2018 0:00,0,301.3885,0
5/19/2018 0:00,0,300.002625,0
5/20/2018 0:00,0,299.844625,0
5/21/2018 0:00,0,299.771,0
5/22/2018 0:00,0,299.986125,0
5/23/2018 0:00,0,301.289875,0
5/24/2018 0:00,0,302.192625,0
5/25/2018 0:00,0,303.400375,0
5/26/2018 0:00,1,303.27425,0
5/27/2018 0:00,0,303.719625,0
5/28/2018 0:00,0,304.94775,0
5/29/2018 0:00,0,305.55425,0
5/30/2018 0:00,0,305.814,0
5/31/2018 0:00,0,305.9685,0
6/1/2018 0:00,0,306.713,0
6/2/2018 0:00,0,307.5285,0
6/3/2018 0:00,0,308.271,0
6/4/2018 0:00,0,309.6455,0
6/5/2018 0:00,0,309.396,9.132416667
6/6/2018 0:00,0,308.502,0
6/7/2018 0:00,0,308.25925,0
6/8/2018 0:00,0,307.888625,519.3108333
6/9/2018 0:00,1,307.166125,523.0386542
6/10/2018 0:00,1,304.80875,0
6/11/2018 0:00,0,307.159875,0
6/12/2018 0:00,1,308.277,0
6/13/2018 0:00,1,308.505,0
6/14/2018 0:00,0,301.61,0
6/15/2018 0:00,0,309.031,0
6/16/2018 0:00,0,306.573125,0
6/17/2018 0:00,1,306.4485,618.3527604
6/18/2018 0:00,0,304.3825,0
6/19/2018 0:00,0,305.497125,0
6/20/2018 0:00,0,307.033125,3.23693125
6/21/2018 0:00,0,306.528625,0
6/22/2018 0:00,0,306.495,9.840652083
6/23/2018 0:00,0,305.907625,0
6/24/2018 0:00,0,306.29075,0
6/25/2018 0:00,0,305.72925,0
6/26/2018 0:00,0,304.267125,2257.706919
6/27/2018 0:00,0,303.748,382.6721288
6/28/2018 0:00,0,303.500875,20.94944792
6/29/2018 0:00,0,303.70625,233.0014702
6/30/2018 0:00,0,304.363625,0
7/1/2018 0:00,0,306.090875,0
7/2/2018 0:00,0,306.681875,0
7/3/2018 0:00,0,306.697375,0
7/4/2018 0:00,0,304.67675,0
7/5/2018 0:00,0,302.651125,7.708104167
7/6/2018 0:00,0,303.957125,0
7/7/2018 0:00,0,305.88375,0
7/8/2018 0:00,0,307.152125,0
7/9/2018 0:00,0,307.41025,0
7/10/2018 0:00,0,307.5705,0
7/11/2018 0:00,0,307.033375,0
7/12/2018 0:00,0,306.728875,6.777
7/13/2018 0:00,0,306.598375,160.3911833
7/14/2018 0:00,0,306.853375,0
7/15/2018 0:00,0,306.831,127.5903921
7/16/2018 0:00,0,305.751125,1165.552827
7/17/2018 0:00,0,305.332125,299.6726875
7/18/2018 0:00,0,305.76925,41.42645833
7/19/2018 0:00,0,305.71075,0
7/20/2018 0:00,0,305.882,0
7/21/2018 0:00,0,306.659,0
7/22/2018 0:00,0,306.284625,99.22610875
7/23/2018 0:00,0,306.035625,14.01048875
7/24/2018 0:00,0,305.916375,0
7/25/2018 0:00,0,306.644875,0
7/26/2018 0:00,0,306.369375,0
7/27/2018 0:00,0,305.366625,19.8928125
7/28/2018 0:00,0,305.926875,1771.166427
7/29/2018 0:00,0,304.982,29.676625
7/30/2018 0:00,0,305.17225,0
7/31/2018 0:00,0,305.503875,0
8/1/2018 0:00,0,305.946625,0
8/2/2018 0:00,0,305.673125,0
8/3/2018 0:00,0,305.765375,0
8/4/2018 0:00,0,306.89925,0
8/5/2018 0:00,0,307.088,0
8/6/2018 0:00,0,305.917375,0
8/7/2018 0:00,0,305.224625,1226.067302
8/8/2018 0:00,0,304.754875,991.6131654
8/9/2018 0:00,1,303.80175,2000.133169
8/10/2018 0:00,0,304.093125,0
8/11/2018 0:00,0,304.731,0
8/12/2018 0:00,0,305.97225,0
8/13/2018 0:00,0,305.48775,67.59712917
8/14/2018 0:00,0,304.986875,0
8/15/2018 0:00,0,305.316125,0
8/16/2018 0:00,0,303.662125,65.99793896
8/17/2018 0:00,0,304.68375,0
8/18/2018 0:00,0,305.24875,55.89394167
8/19/2018 0:00,0,305.5245,0
8/20/2018 0:00,0,305.27375,0
8/21/2018 0:00,1,305.008125,0
8/22/2018 0:00,1,304.679625,0
8/23/2018 0:00,0,305.051625,0
8/24/2018 0:00,1,305.001,0
8/25/2018 0:00,0,304.506125,0
8/26/2018 0:00,0,303.753625,0
8/27/2018 0:00,0,303.48,0
8/28/2018 0:00,0,304.0395,0
8/29/2018 0:00,0,305.03825,0
8/30/2018 0:00,0,304.641,0
8/31/2018 0:00,1,304.548,0
9/1/2018 0:00,0,304.26825,0
9/2/2018 0:00,1,303.483375,3.437910208
9/3/2018 0:00,1,303.51175,0
9/4/2018 0:00,1,303.008875,0
9/5/2018 0:00,0,302.760625,0
9/6/2018 0:00,1,303.0325,0
9/7/2018 0:00,0,303.387,0
9/8/2018 0:00,0,303.718375,0
9/9/2018 0:00,0,304.280625,0
9/10/2018 0:00,0,303.85625,0
9/11/2018 0:00,0,303.529875,0
9/12/2018 0:00,1,303.221625,0
9/13/2018 0:00,0,304.095875,0
9/14/2018 0:00,0,302.54975,0
9/15/2018 0:00,0,301.13525,9.963872917
9/16/2018 0:00,0,300.197,0
9/17/2018 0:00,0,300.449125,0
9/18/2018 0:00,0,300.88575,0
9/19/2018 0:00,0,301.400875,0
9/20/2018 0:00,0,302.11475,0
9/21/2018 0:00,0,301.596375,0
9/22/2018 0:00,1,301.681125,0
9/23/2018 0:00,0,300.111625,0
9/24/2018 0:00,0,299.339875,0
9/25/2018 0:00,0,299.7485,0
9/26/2018 0:00,0,300.068,0
9/27/2018 0:00,0,300.341125,10.58443771
9/28/2018 0:00,0,299.563625,0
9/29/2018 0:00,0,299.5325,0
9/30/2018 0:00,0,299.262875,0
10/1/2018 0:00,1,298.563375,0
10/2/2018 0:00,1,298.42,0
10/3/2018 0:00,0,297.830875,0
10/4/2018 0:00,0,297.573375,0
10/5/2018 0:00,0,297.157,0
10/6/2018 0:00,0,297.1655,0
10/7/2018 0:00,0,297.992375,0
10/8/2018 0:00,0,297.81275,0
10/9/2018 0:00,0,295.0385,0
10/10/2018 0:00,0,294.17625,0
10/11/2018 0:00,0,293.717125,0
10/12/2018 0:00,0,294.3735,0
10/13/2018 0:00,0,293.989125,0
10/14/2018 0:00,0,294.391,0
10/15/2018 0:00,0,294.608125,0
10/16/2018 0:00,0,295.289125,1978.740344
10/17/2018 0:00,0,293.788625,0
10/18/2018 0:00,0,293.473,0
10/19/2018 0:00,0,293.258375,0
10/20/2018 0:00,0,292.693,0
10/21/2018 0:00,0,292.787875,0
10/22/2018 0:00,0,293.60875,0
10/23/2018 0:00,0,294.13325,0
10/24/2018 0:00,1,293.857125,376.219375
10/25/2018 0:00,1,294.47725,34.971625
10/26/2018 0:00,0,294.409625,0
10/27/2018 0:00,0,294.776,0
10/28/2018 0:00,0,295.225375,0
10/29/2018 0:00,0,295.30125,0
10/30/2018 0:00,1,295.018,0
10/31/2018 0:00,0,294.85275,0
11/1/2018 0:00,0,294.041,75.40529167
11/2/2018 0:00,0,291.44,0
11/3/2018 0:00,0,290.0215,0
11/4/2018 0:00,0,288.93125,0
11/5/2018 0:00,0,288.8085,0
11/6/2018 0:00,0,289.623375,0
11/7/2018 0:00,0,291.30775,0
11/8/2018 0:00,0,291.34325,0
11/9/2018 0:00,0,291.17,0
11/10/2018 0:00,1,291.45875,0
11/11/2018 0:00,0,291.75675,0
11/12/2018 0:00,0,291.37625,0
11/13/2018 0:00,0,290.76025,0
11/14/2018 0:00,0,289.68875,0
11/15/2018 0:00,0,289.338625,0
11/16/2018 0:00,0,290.446,0
11/17/2018 0:00,0,291.846,70.58529375
11/18/2018 0:00,0,291.20375,0
11/19/2018 0:00,0,289.59975,0
11/20/2018 0:00,0,288.806125,0
11/21/2018 0:00,0,289.16,0
11/22/2018 0:00,0,289.546625,0
11/23/2018 0:00,0,289.166,0
11/24/2018 0:00,0,289.648875,0
11/25/2018 0:00,0,290.244,0
11/26/2018 0:00,0,290.302125,8.5181
11/27/2018 0:00,0,290.369625,1388.866667
11/28/2018 0:00,0,289.425875,0
11/29/2018 0:00,0,289.104,0
11/30/2018 0:00,0,287.502125,0
12/1/2018 0:00,0,287.326125,14.50566667
12/2/2018 0:00,0,287.3415,0
12/3/2018 0:00,0,287.211,0
12/4/2018 0:00,0,287.106375,0
12/5/2018 0:00,0,286.136625,0
12/6/2018 0:00,0,286.24425,20.63260417
12/7/2018 0:00,0,285.401625,0
12/8/2018 0:00,0,285.81125,0
12/9/2018 0:00,0,285.835625,0
12/10/2018 0:00,1,284.723375,0
12/11/2018 0:00,0,283.179375,0
12/12/2018 0:00,0,282.600375,0
12/13/2018 0:00,0,282.51375,0
12/14/2018 0:00,0,282.0555,0
12/15/2018 0:00,0,282.2745,0
12/16/2018 0:00,0,282.654375,0
12/17/2018 0:00,0,283.3185,0
12/18/2018 0:00,0,284.197625,0
12/19/2018 0:00,0,283.945875,0
12/20/2018 0:00,0,283.6895,0
12/21/2018 0:00,0,283.164875,0
12/22/2018 0:00,0,282.684875,0
12/23/2018 0:00,0,282.203875,0
12/24/2018 0:00,0,281.859625,0
12/25/2018 0:00,0,281.068625,0
12/26/2018 0:00,0,281.455,0
12/27/2018 0:00,0,281.31325,0
12/28/2018 0:00,0,282.085625,0
12/29/2018 0:00,0,283.496125,0
12/30/2018 0:00,0,284.062875,0
12/31/2018 0:00,0,284.245875,82.73270833
1/1/2019 0:00,0,284.905625,0
1/2/2019 0:00,0,283.80325,0
1/3/2019 0:00,0,284.93525,820.4200292
1/4/2019 0:00,0,284.220125,0
1/5/2019 0:00,0,282.16825,0
1/6/2019 0:00,0,281.3225,0
1/7/2019 0:00,0,281.743125,586.2674375
1/8/2019 0:00,0,281.9785,0
1/9/2019 0:00,0,284.1355,0
1/10/2019 0:00,0,283.930125,0
1/11/2019 0:00,0,284.214125,0
1/12/2019 0:00,0,282.618625,0
1/13/2019 0:00,0,280.813375,0
1/14/2019 0:00,0,281.8385,11.98991667
1/15/2019 0:00,0,284.921625,307.6847021
1/16/2019 0:00,0,286.11475,52.05566667
1/17/2019 0:00,0,285.515625,420.4612375
1/18/2019 0:00,0,285.684375,5474.62125
1/19/2019 0:00,0,286.054625,140.3269792
1/20/2019 0:00,0,284.345625,1453.508619
1/21/2019 0:00,0,281.6525,0
1/22/2019 0:00,0,280.147375,0
1/23/2019 0:00,0,280.233,0
1/24/2019 0:00,0,280.12875,0
1/25/2019 0:00,0,279.96425,0
1/26/2019 0:00,0,281.403625,33.51475
1/27/2019 0:00,0,281.006875,0
1/28/2019 0:00,0,282.232625,5.021979167
1/29/2019 0:00,0,284.039625,210.6184854
1/30/2019 0:00,0,282.175125,129.9728875
1/31/2019 0:00,0,280.991,0
2/1/2019 0:00,0,281.944875,0
2/2/2019 0:00,0,282.86525,0
2/3/2019 0:00,0,284.365875,0
2/4/2019 0:00,0,284.66575,288.375125
2/5/2019 0:00,0,284.72425,0
2/6/2019 0:00,0,280.61025,0
2/7/2019 0:00,0,280.23,0
2/8/2019 0:00,0,281.206625,0
2/9/2019 0:00,0,282.4735,145.8680375
2/10/2019 0:00,0,284.984125,29.79294375
2/11/2019 0:00,0,286.07475,444.6863812
2/12/2019 0:00,1,286.46725,154.1465419
2/13/2019 0:00,0,286.444,61.72686458
2/14/2019 0:00,1,284.605,0
2/15/2019 0:00,0,283.73075,0
2/16/2019 0:00,0,285.79825,9.766429167
2/17/2019 0:00,0,286.109125,0
2/18/2019 0:00,0,285.323125,2.841985417
2/19/2019 0:00,1,284.5285,1105.6249
2/20/2019 0:00,1,282.10175,43.97406563
2/21/2019 0:00,0,283.925125,0
2/22/2019 0:00,0,283.734625,0
2/23/2019 0:00,0,285.279625,0
2/24/2019 0:00,0,285.4875,0
2/25/2019 0:00,0,285.21525,15703.91667
2/26/2019 0:00,0,284.28325,1870.412881
2/27/2019 0:00,0,283.860625,0
2/28/2019 0:00,0,284.944125,46.8125
3/1/2019 0:00,0,285.248,194.0862121
3/2/2019 0:00,0,281.696875,66.80490896
3/3/2019 0:00,0,284.4555,0
3/4/2019 0:00,0,285.724375,0
3/5/2019 0:00,0,286.473375,38.18090208
3/6/2019 0:00,0,287.691375,0
3/7/2019 0:00,0,287.76125,372.1329167
3/8/2019 0:00,0,287.967375,0
3/9/2019 0:00,0,287.948625,0
3/10/2019 0:00,0,286.222625,55.95349917
3/11/2019 0:00,0,285.85375,0
3/12/2019 0:00,0,286.724625,4.4869375
3/13/2019 0:00,0,286.18275,134.9334792
3/14/2019 0:00,0,287.58775,0
3/15/2019 0:00,0,288.4545,34.08567917
3/16/2019 0:00,0,289.4035,0
3/17/2019 0:00,0,291.23825,30.20612708
3/18/2019 0:00,0,290.04325,989.1724875
3/19/2019 0:00,0,290.51525,0
3/20/2019 0:00,0,290.335375,0
3/21/2019 0:00,0,290.630625,117.6203
3/22/2019 0:00,0,291.767,18.38980458
3/23/2019 0:00,0,292.857,44.82356292
3/24/2019 0:00,0,291.42375,30.45305042
3/25/2019 0:00,0,292.89975,56.56116667
3/26/2019 0:00,0,295.23125,353.6171958
3/27/2019 0:00,0,296.826125,626.2801042
3/28/2019 0:00,0,297.264875,510.6388063
3/29/2019 0:00,0,296.97,1.02646875
3/30/2019 0:00,0,295.473375,0
3/31/2019 0:00,0,295.75175,1933.42131
4/1/2019 0:00,0,297.633125,12438.28125
4/2/2019 0:00,1,299.097875,162.3520833
4/3/2019 0:00,0,299.960125,0
4/4/2019 0:00,0,301.04875,0
4/5/2019 0:00,0,300.733,24.32645833
4/6/2019 0:00,0,300.376625,0
4/7/2019 0:00,0,299.946625,56.04630208
4/8/2019 0:00,0,299.17,86.08083333
4/9/2019 0:00,0,299.29725,0
4/10/2019 0:00,0,299.389375,52.62834813
4/11/2019 0:00,0,298.859875,201.996921
4/12/2019 0:00,0,296.426125,144.922769
4/13/2019 0:00,0,296.026625,1016.933333
4/14/2019 0:00,0,296.876875,437.5177435
4/15/2019 0:00,0,293.151625,45.42371917
4/16/2019 0:00,0,290.37625,113.6399167
4/17/2019 0:00,0,292.283625,50.64433333
4/18/2019 0:00,0,293.391,0
4/19/2019 0:00,0,295.505,0
4/20/2019 0:00,0,297.831375,0
4/21/2019 0:00,0,300.11475,0
4/22/2019 0:00,0,301.236,0
4/23/2019 0:00,0,302.462,34.37825208
4/24/2019 0:00,0,301.17775,283.5953333
4/25/2019 0:00,0,300.119625,0
4/26/2019 0:00,0,299.835875,0
4/27/2019 0:00,0,300.372625,0
4/28/2019 0:00,0,300.298125,0
4/29/2019 0:00,0,300.622,0
4/30/2019 0:00,0,299.288375,0
5/1/2019 0:00,0,298.802875,0
5/2/2019 0:00,0,298.344375,0
5/3/2019 0:00,0,298.9515,0
5/4/2019 0:00,0,299.867875,0
5/5/2019 0:00,0,300.38125,0
5/6/2019 0:00,0,302.009875,0
5/7/2019 0:00,0,302.406,0
5/8/2019 0:00,0,302.971125,0
5/9/2019 0:00,0,302.795375,295.389875
5/10/2019 0:00,0,302.986,1397.043083
5/11/2019 0:00,0,303.347,11.57257896
5/12/2019 0:00,0,301.820125,43.00270833
5/13/2019 0:00,0,302.564375,59.79133542
5/14/2019 0:00,0,302.663,124.2839188
5/15/2019 0:00,0,298.293625,303.3061708
5/16/2019 0:00,0,298.348125,1937.753854
5/17/2019 0:00,0,298.72375,178.662625
5/18/2019 0:00,0,300.058,81.47154167
5/19/2019 0:00,0,301.5775,246.6249375
5/20/2019 0:00,0,301.4565,2322.233798
5/21/2019 0:00,0,301.725625,2288.097223
5/22/2019 0:00,0,301.651625,85.93751625
5/23/2019 0:00,0,301.29225,148.9941667
5/24/2019 0:00,0,300.538625,0
5/25/2019 0:00,0,301.66375,0
5/26/2019 0:00,0,302.836,0
5/27/2019 0:00,0,304.01925,0
5/28/2019 0:00,0,304.860375,0
5/29/2019 0:00,0,305.6715,0
5/30/2019 0:00,0,305.773,0
5/31/2019 0:00,0,306.061,74.93583333
6/1/2019 0:00,0,306.948125,0
6/2/2019 0:00,0,307.88025,0
6/3/2019 0:00,0,306.827,1331.516667
6/4/2019 0:00,0,304.90475,0
6/5/2019 0:00,0,303.61875,0
6/6/2019 0:00,0,303.943375,0
6/7/2019 0:00,0,305.30525,0
6/8/2019 0:00,0,306.03575,0
6/9/2019 0:00,0,306.842375,0
6/10/2019 0:00,0,307.251875,0
6/11/2019 0:00,0,306.20875,0
6/12/2019 0:00,0,304.306625,0
6/13/2019 0:00,0,304.71,0
6/14/2019 0:00,0,304.85225,0
6/15/2019 0:00,0,299.306,0
6/16/2019 0:00,0,303.345125,0
6/17/2019 0:00,0,303.564375,0
6/18/2019 0:00,0,302.737,46.21454792
6/19/2019 0:00,0,303.166625,0.095528333
6/20/2019 0:00,0,303.73675,0
6/21/2019 0:00,0,304.30825,0
6/22/2019 0:00,0,305.22275,0.066997083
6/23/2019 0:00,0,305.078875,4.723379792
6/24/2019 0:00,0,301.271375,2.684667917
6/25/2019 0:00,0,303.54475,0
6/26/2019 0:00,0,305.78925,0
6/27/2019 0:00,0,305.95875,0
6/28/2019 0:00,0,306.619,0
6/29/2019 0:00,0,306.8745,0
6/30/2019 0:00,0,306.752,0
7/1/2019 0:00,0,306.46425,0
7/2/2019 0:00,0,306.65025,0
7/3/2019 0:00,0,307.801375,0
7/4/2019 0:00,1,308.09625,0
7/5/2019 0:00,0,307.47625,0
7/6/2019 0:00,0,307.678125,0
7/7/2019 0:00,0,307.575625,0
7/8/2019 0:00,0,308.09825,0
7/9/2019 0:00,1,308.7635,0
